word,similarity
방아다릿댁/NNP,0.5707522783441028
보/VV,0.5704198603814993
뒷걸음/NNG,0.5702459158099396
꿀벌/NNG,0.5702459158099396
필터/NNG,0.5701455803517129
냄새/NNG,0.5688185186981876
난__06/NNG,0.5687001825879607
기구재/NNG,0.5686972533122989
오른손/NNG,0.5683815557318314
곰이/NNP,0.5680801622249896
신음__01/NNG,0.5680606760764167
면서/EF,0.5677887810369033
답장/NNG,0.5676778716709202
느냐고/EF,0.5676162955231931
쾌재/NNG,0.5670123942808614
화해__02/NNG,0.5667409895727723
동그라미/NNG,0.5664078205167475
목메/VV,0.5664054902950459
작업대/NNG,0.5655960418930082
아가__01/NNG,0.5646490765761362
중매__01/NNG,0.5646004311517573
병장__03/NNG,0.5641516975210077
젖/NNG,0.5641008926834086
숫자/NNG,0.5641008926834086
맹글/VV,0.5639654265434232
밥풀때기/NNG,0.5639654265434231
사나이/NNG,0.5638899800766788
마/NNP,0.5638632335765523
아이라이너/NNG,0.5631774228644497
촘촘히/MAG,0.5631774228644497
동네/NNG,0.5631735557707627
꺼지__01/VV,0.5630981039675702
유리창/NNG,0.5629139000162082
으니/EF,0.5629139000162081
툴툴/MAG,0.5627322138698481
틀어막/VV,0.5620766681930877
분노/NNG,0.5618733016402196
능갑다/EF,0.5615038829002388
참말로/MAG,0.5615038829002388
조용히/MAG,0.5615026660262691
동식이/NNP,0.561331063165883
널리__01/VV,0.561241699141761
소품__02/NNG,0.561241699141761
열띠/VA,0.5611775348194744
사과__05/NNG,0.5610601603339133
유서__06/NNG,0.5609752015595351
친필/NNG,0.5609752015595351
증조부/NNG,0.5609752015595351
쥐__02/NNG,0.5608943700846392
치올리/VV,0.5604429082974522
불편__01/NNG,0.5604344232752675
물품/NNG,0.5604344232752675
짚신/NNG,0.5601818899340631
화강암/NNG,0.5597406139276372
층/NNG,0.5597406139276372
밭/NNG,0.5596812885730124
이미/MAG,0.5593722069289455
볼멘소리/NNG,0.5591636491556221
그대/NP,0.5590793148253406
계집/NNG,0.5588835298782144
먹__01/VV,0.55887727089729
목장갑/NNG,0.5588194126699151
래/EF,0.5588194126699151
용서__01/NNG,0.5587813631905759
카메라/NNG,0.5585609519745446
앵돌아지/VV,0.5584918625632503
소포__01/NNG,0.5582357803957476
부치__02/VV,0.5582357803957476
마/EF,0.5582357803957476
이거/NP,0.5582357803957476
조만간/MAG,0.5582357803957476
움키/VV,0.5580552063487638
시민운동/NNG,0.5577219752251634
환경__02/NNG,0.5575906627276279
체증__01/NNG,0.5574975123656251
조선말/NNG,0.557193236592143
딱__03/MAG,0.5571728335766093
올려붙이/VV,0.5571728335766093
재미있/VA,0.5570767229023961
프로젝트/NNG,0.557076722902396
만세__04/NNG,0.5569704044311902
혼자소리/NNG,0.5569081379862294
기척__01/NNG,0.5568727543649516
기침__01/NNG,0.5568727543649516
샤베트기/NNG,0.5565029893663143
수입품__02/NNG,0.5565029893663141
플라스틱/NNG,0.5564469888640132
공중전화/NNG,0.5562523011558206
머리속/NNG,0.556193650912247
으며/EC,0.5561788683529324
부르짖/VV,0.5561189669120932
목재/NNG,0.555624185609566
는구나/EF,0.5556159944118413
아무개/NP,0.5556159944118412
지랄/NNG,0.5556159944118412
몽둥이/NNG,0.5549441353171115
세간__01/NNG,0.5549441353171115
박살__01/NNG,0.5549441353171115
었/EP,0.5547901497325803
하기야/MAJ,0.5546539582939397
맛있/VA,0.5546539582939397
포즈__02/NNG,0.5545622997809697
답례/NNG,0.5545622997809697
과장__06/NNG,0.5545622997809697
스잔/NNP,0.5544824786270642
술잔/NNG,0.5544402301097734
백색__01/NNG,0.5543812563706586
창__09/NNG,0.5542313822354799
들여다보/VV,0.5542313822354799
왼손/NNG,0.5541033120019317
또다시/MAG,0.5540264751412405
가로수/NNG,0.5539082816382565
도로변/NNG,0.5539082816382565
더욱/MAG,0.5538737656452966
레닌그라드/NNP,0.5535403457802375
모스크바/NNP,0.5535403457802374
간만__88/NNG,0.5535257661908201
인사__02/NNG,0.5535257661908201
지면__03/NNG,0.5535257661908201
관람객/NNG,0.553512938810483
일반인/NNG,0.553512938810483
스페이스포트/NNG,0.5532106249976771
망치__01/NNG,0.5532101781455971
기사__02/NNG,0.5531674928572501
휴게소/NNG,0.5531674928572501
산과일/NNG,0.5529202129982069
담그/VV,0.5529202129982069
과일주/NNG,0.5529202129982069
별미/NNG,0.5529202129982069
풀향기/NNP,0.5529202129982069
그러면서/MAJ,0.5528829871035336
설편/NNG,0.5527797887906037
들이받/VV,0.5526977913368855
경황__01/NNG,0.5526965234652078
긴소리/NNG,0.5526965234652078
상종__03/NNG,0.5526965234652078
두식이/NNP,0.5525646647329572
붕대/NNG,0.5523219333725077
싸매/VV,0.5523219333725077
언저리/NNG,0.5523219333725077
참/IC,0.5523163588404092
연장선/NNG,0.552229108422184
떨구/VV,0.5521985181070886
소녀__02/NNG,0.5521985181070886
변기__01/NNG,0.551910910810886
탑__02/NNG,0.5518904081896848
남__01/NNG,0.5518037460555526
제물__03/NNG,0.5518037460555526
다만/MAG,0.5517262517822559
천/NR,0.5515869234404951
연필/NNG,0.551577626149756
선명__04/NNG,0.551577626149756
가리__02/VV,0.5512135682976471
상모/NNP,0.5511959852709654
응석/NNG,0.5511789178965698
혓바닥/NNG,0.5510622049984277
입천장/NNG,0.5510622049984277
셰프/NNG,0.5508417925200173
여주인공/NNG,0.5507044766127114
소곤거리/VV,0.5506976046801282
다면/EC,0.5506924033317309
다수결/NNG,0.5506924033317309
읍니다/EF,0.5506924033317308
귀엣말/NNG,0.5504872717201664
탁/MAG,0.5504484999666167
시민/NNG,0.5503730708632066
버선/NNG,0.5503631776290344
오/EP,0.5503631776290344
삼베/NNG,0.5503631776290344
배어나/VV,0.5503631776290344
부장__07/NNG,0.5503339082331197
젖__01/VV,0.5502753624900523
취기__03/NNG,0.5502753624900523
야/IC,0.5501944609841922
차분/XR,0.5501227333008267
쇠기둥/NNG,0.5501056264341119
가시줄/NNG,0.5501056264341119
회갑__02/NNG,0.550024379413331
식품__01/NNG,0.5498194820275628
생선/NNG,0.5498194820275628
생선묵/NNG,0.5498194820275628
땅/NNG,0.549784100376644
어야지/EF,0.549783449910587
팬__02/NNG,0.549778485280399
나사__01/NNG,0.549778485280399
해체__03/NNG,0.549778485280399
서방__02/NNG,0.5497650681919931
명__05/NNG,0.5497650681919931
산모__02/NNG,0.5496705011287282
묻__02/VV,0.5496601911565969
문명__03/NNG,0.5496443945777723
랴/EC,0.5495696825654943
경관__06/NNG,0.549248118695173
거니/EC,0.549248118695173
준태/NNP,0.5492469170444361
ᄇ니다요/EF,0.5489591437698967
꾸짖/VV,0.5489014826328373
줄__01/NNG,0.5488907478282543
지휘봉/NNG,0.5488897140986753
똑똑똑똑/MAG,0.5488897140986753
보면대/NNP,0.5488897140986752
라르고__01/NNG,0.5488897140986752
술렁거리/VV,0.5486488411585722
컴퓨터/NNG,0.5485916777786127
테크노/NNG,0.5485916777786127
픽션/NNG,0.5485916777786127
드라이버/NNG,0.5485804243705029
싸늘/XR,0.5485284904302152
밤차/NNG,0.5484035699631143
글씨전/NNG,0.5482957166445699
니/NP,0.5482280655718088
의지__04/NNG,0.5482272853256772
한차례/NNG,0.5481444150725306
심호흡/NNG,0.5481444150725306
직공__02/NNG,0.5480789780108424
기숙사/NNG,0.5480789780108424
주위__02/NNG,0.5480049681204424
답__03/NNG,0.5478750023224819
나팔/NNG,0.5478450853780287
불__01/VV,0.5478450853780287
풍금__01/NNG,0.5478450853780287
돌/NNG,0.5478206956558876
열리__02/VV,0.5476775217896745
으레/MAG,0.5476775217896745
새해/NNG,0.5476775217896745
내리치__01/VV,0.5476140609883225
약도/NNG,0.5474565910053997
인텔리/NNG,0.5474266448800171
떠들__01/VV,0.547426644880017
그러/XR,0.547426644880017
단속__01/NNG,0.5471075356086367
영모/NNP,0.5470853758784726
윤지/NNG,0.5470853758784726
올림픽/NNG,0.5469047569893717
절벽/NNG,0.5468983893149885
기암__02/NNG,0.5468983893149885
청구야담/NNP,0.5468742264987653
로군/EF,0.5468219789293144
이놈/NP,0.5467673590623188
인터컴/NNG,0.5466901961532691
카메라맨/NNG,0.5466901961532691
쉬__02/VV,0.5466831687668288
도박__02/NNG,0.5466488193994948
관찰력/NNG,0.546630605847567
찾아내/VV,0.546630605847567
서연/NNP,0.5465817949661297
짚/VV,0.5465621165260308
해학__04/NNG,0.5465468754385494
쪽__88/NNG,0.5465468754385494
내지르/VV,0.5465067948881129
두꺼비/NNG,0.5465067948881129
단다/EF,0.5464015453306286
패러디/NNG,0.5463121271392387
외지인/NNG,0.5462390414419377
똑바로/MAG,0.5461571894386134
꼼슈/NNG,0.5460158754577055
고따우/MM,0.5460158754577054
김진봉이/NNP,0.5460158754577054
스케줄/NNG,0.545976407869591
자네/NP,0.5459682918728056
갈이__02/NNG,0.5458710182413218
마리/NNB,0.5458710182413218
치우__01/VV,0.5458601701274307
흙냄새/NNG,0.5458148040650446
확/MAG,0.5458148040650446
끼치__01/VV,0.5458148040650446
금박__01/NNG,0.5457905251972539
자수__08/NNG,0.5457905251972539
낳__01/VV,0.545730187102447
음어/NNG,0.5457258506345205
엿보/VV,0.5457245428118526
임마/IC,0.5457245428118526
시큰/XR,0.5456573783084949
한국말/NNG,0.5456445651261642
중년__01/NNG,0.5455471677915458
승호/NNP,0.5455149743425407
테러/NNG,0.5454775077921828
맞서/VV,0.5454775077921828
현수/NNP,0.5454727374276385
의기양양/NNG,0.5454099706901528
아야지/EF,0.5453899311441156
이/NNP,0.5453027768692063
꼬이__03/VV,0.545287465291838
북적대__01/VV,0.5452504253990973
봉삼/NNP,0.5451831833408015
상방__02/NNG,0.5451831833408015
장물아비/NNG,0.5451831833408015
부드럽/VA,0.5451803883387762
뜨__05/VV,0.5451149611374219
삽자루/NNG,0.544959698644067
대__01/NNB,0.544959698644067
오십/NR,0.544959698644067
고추__01/NNG,0.5449244151881062
공연__02/NNG,0.5448935713375721
펼쳐지/VV,0.5448935713375721
회심곡/NNP,0.5448935713375721
을/JKO,0.5448416287754844
상필이/NNP,0.5447993150479923
항아리/NNG,0.5445414380809398
혼잣말/NNG,0.544495493251546
선__14/NNG,0.5441886798059172
익히__01/VV,0.5441545987439742
정규__01/NNG,0.5440866390974275
급수관/NNG,0.5440628255986203
구리관/NNG,0.5440628255986202
관__08/NNG,0.5440628255986202
구리__02/NNG,0.5440628255986202
마음속/NNG,0.5440103231810739
무리__08/NNG,0.5440052482637585
애쓰/VV,0.5440022633907088
았/EP,0.5439741766405614
머리카락/NNG,0.5439194799278195
움켜잡/VV,0.5439194799278195
50/SN,0.543918243935023
씻/VV,0.543906006399654
쓰/VV,0.5439043061444717
제사__07/NNG,0.5438749876887448
낙맥__88/NNG,0.5438585017279018
이만/XR,0.5438585017279018
장처__01/NNG,0.5438585017279018
부질없이/MAG,0.5438585017279018
원하__02/VV,0.54379674984409
땔감/NNG,0.5437915453040236
재목__01/NNG,0.5437915453040236
오빠/NNG,0.543696013086438
위장__07/NNG,0.5436374334564625
한시적/NNG,0.5436374334564625
편의__02/NNG,0.5436374334564625
주름잡/VV,0.5436310856469703
현대/NNP,0.5436310856469703
전국__03/NNG,0.5436310856469703
인류__01/NNG,0.5435905019576728
엄격/XR,0.5433537342461611
최루탄/NNG,0.5433523057336421
연일__01/NNG,0.5433523057336421
골라내/VV,0.5432469590191101
모래알/NNG,0.5432469590191101
때때로/MAG,0.5432469590191101
주어__01/NNG,0.543240348222352
대전천/NNP,0.5431463947381713
갑천/NNP,0.5431463947381712
느닷없이/MAG,0.543044638252783
바느질/NNG,0.5430048704571792
틀바느질/NNG,0.5430048704571792
농사__01/NNG,0.5429160272880709
책력/NNG,0.5429160272880709
란/JX,0.5428932415233865
그렇지만/MAJ,0.542879743385898
과천시/NNP,0.542798787774512
동백나무/NNG,0.5427916340773866
총/MM,0.5426892389014755
면__07/NNG,0.5425094015004626
국장__01/NNG,0.5424977473267951
환성__05/NNG,0.5424146767697753
생뚱/XR,0.5424146767697753
다/EC,0.542253168773508
상__09/NNG,0.542253168773508
독학/NNG,0.5421045843455106
공부__01/NNG,0.5421045843455106
게임/NNG,0.5419703267337997
포커/NNG,0.5419703267337997
카드놀이/NNG,0.5419703267337997
ᆫ다/EF,0.5417847297524694
라디에이터/NNG,0.5417763161973428
코__01/NNG,0.5417757531267287
솔가지/NNG,0.5417125735252962
볍씨/NNG,0.5417125735252962
가마니/NNG,0.5417125735252962
파이프/NNG,0.5417067999455384
구성__07/NNG,0.5416317140207105
단문__01/NNG,0.5416317140207105
술어__01/NNG,0.5416317140207105
점화__02/NNG,0.5415352015820742
실린더부/NNG,0.5415352015820742
기화기/NNG,0.5415278429281237
라고/JKQ,0.5413826437841939
들릭락말락/MAG,0.5413317880030781
놀/VV,0.5412168689374144
자몽/NNG,0.5411580710106859
오렌지/NNG,0.5411580710106859
귤/NNG,0.5411580710106858
라도/EC,0.5411419566928672
렴/EF,0.5411419566928672
떡__01/NNG,0.5410032831470076
포스타/NNG,0.5409991970824469
요새__01/NNG,0.5409991970824469
라인/NNG,0.5409726727201458
외치__01/VV,0.5407612978869707
발악/NNG,0.5407612489454626
통역/NNG,0.54065094647563
살__01/VV,0.5406141800675449
채찍/NNG,0.540585667474088
핏줄기/NNG,0.540585667474088
거머쥐/VV,0.540585667474088
나/EF,0.5405719737592498
쏘__01/VV,0.540344392355155
유기__03/NNG,0.5403187526204762
조직/NNG,0.5403187526204762
듯이/EC,0.5403133329392461
사정사정/NNG,0.5403133329392461
펜/NNG,0.5402981428881726
월드컵/NNG,0.5402616181019533
신명__01/NNG,0.5402616181019533
ᆫ다/EC,0.5402616181019533
달구__01/VV,0.5402616181019533
홑옷/NNG,0.5402290897742247
충분/XR,0.5402290897742247
더랬다/EF,0.5400736917295768
겨울밤/NNP,0.5400736917295768
그저께/NNG,0.5400736917295768
은지/NNP,0.5400736917295768
연민/NNG,0.5400043893058621
지우개/NNG,0.539929718487557
높낮이/NNG,0.5399247095864557
빡빡__01/MAG,0.539866102674185
삼면/NNG,0.5398161572083242
해매포구/NNP,0.5398161572083242
창수/NNP,0.5397890589416205
헛/XPN,0.5397453715253959
헤드라인/NNG,0.5396838726391717
혼신__02/NNG,0.539634737259021
허벅다리/NNG,0.5394977859371375
살__01/NNG,0.5394977859371375
꼬집/VV,0.5394977859371374
루비/NNG,0.5394867467525788
곱__02/VA,0.5394867467525788
내__02/VV,0.5394687106780457
맞아들이/VV,0.539447716611683
막__01/VV,0.5393696093331267
앵도주/NNG,0.5393537332373449
눈가/NNG,0.5393142146554899
불안__01/NNG,0.5392336162783593
둘러보/VV,0.5392336162783593
오늘/MAG,0.5390637798894574
결혼식/NNG,0.5386962626571287
정혜/NNP,0.5384633779348327
경멸/NNG,0.5384633779348327
교통편/NNG,0.5383563589514208
광주고/NNP,0.5383563589514208
광주/NNP,0.5383563589514208
시내버스/NNG,0.5383563589514208
멋지/VA,0.5383040139967605
화려/XR,0.5383040139967605
최소한/NNG,0.5383040139967605
결정__01/NNG,0.538226594247434
저온/NNG,0.5381063867737399
조리__09/NNG,0.5381063867737399
14/SN,0.5380278619239567
현대식/NNG,0.538001368805143
양옥__01/NNG,0.538001368805143
26/SN,0.5379738852685547
되새기__01/VV,0.5378707486982072
재빨리/MAG,0.5378681032134563
는걸요/EF,0.5378556550866309
예/IC,0.5378556550866309
대/VX,0.5378556550866308
차__02/VV,0.5378454417546162
일일이__02/MAG,0.5378298913277827
간사__06/NNG,0.5377930596624103
맹세__02/NNG,0.5376931927953782
부속__01/NNG,0.5376773070701468
감국/NNG,0.5376739406664619
국화주/NNG,0.5376739406664619
뻥/NNG,0.5376719179026815
채식__02/NNG,0.537621511440024
돌__02/NNG,0.5376161489205975
그윽/XR,0.5375852034553448
선생/NNG,0.5375688146254526
심지어/MAG,0.5375242992038651
고려/NNP,0.5374752447786066
수천/NR,0.5373106487886528
지만/EF,0.5373106487886528
구요/EC,0.5372755539803992
동준/NNP,0.5372176809251998
참꽃/NNG,0.5371897663205369
웃/VV,0.5371376371217539
유/NNP,0.5371037880473987
축대/NNG,0.5370956725863602
쌓/VV,0.5370717681085856
물__01/NNG,0.5369946661987327
혀짤배기/NNG,0.5369711918627761
아스팔트/NNG,0.5369401442055519
민주파/NNG,0.5367655569525717
분개__03/NNG,0.5367655569525717
가리우/VV,0.5367097129122723
끌어안/VV,0.5366697195125716
맨/XPN,0.5364242551341328
수열__02/NNG,0.5364131251795886
돼지고기/NNG,0.5363673391698686
으니/EC,0.5363673391698686
소고기/NNG,0.5363673391698686
블록__02/NNG,0.53636555666358
작업실/NNG,0.5362716472618704
나뭇잎/NNG,0.5362454624248069
내쉬/VV,0.5362439747235056
숨결/NNG,0.5361599255582987
치가루/NNG,0.5361599255582987
송피죽/NNG,0.5361599255582987
연초록/NNG,0.5359523465885543
기타__01/NNG,0.5358518122120495
여비__02/NNG,0.5358518122120495
비용__03/NNG,0.5358518122120494
뒷산/NNG,0.535846310918433
온몸/NNG,0.5358283616154044
채팅/NNG,0.5358017011802212
대화__06/NNG,0.5357057560600222
때우__01/VV,0.5357012429510528
털/VV,0.5356977555648088
행복__02/NNG,0.535659491367479
수지__02/NNG,0.5355904083505701
요법__03/NNG,0.5355587445342836
대__06/NNB,0.5355587445342836
원리__02/NNG,0.5355587445342836
나누/VV,0.5354763297776987
총구/NNG,0.5354763297776987
니까요/EF,0.5354763297776987
시체__02/NNG,0.5354048252718189
후려치/VV,0.5353562508061694
막내/NNG,0.5353562508061694
다운/NNG,0.5352537574459175
증가__01/NNG,0.5352537574459175
8/SN,0.5352520885530867
온갖/MM,0.5352459763752193
옆눈/NNG,0.5352360652285769
상덕/NNP,0.5352333239079687
배/NNP,0.5352303875344158
수없이/MAG,0.5352018345442744
딸애/NNG,0.5352018345442744
욕설/NNG,0.5352018345442744
퍼붓/VV,0.5352018345442744
교무실/NNG,0.5349952148392669
불태우/VV,0.5349702309939565
고지서/NNG,0.5349702309939565
라이타/NNG,0.5349702309939565
참상__04/NNG,0.534936064764399
연락__02/NNG,0.5349211642889795
희열/NNG,0.5348915422117564
음성__02/NNG,0.5348544181756002
어이/IC,0.5347928588634492
폭력배/NNG,0.5347428856798644
영주/NNP,0.5347273753507639
춘양/NNP,0.5347273753507639
시외__01/NNG,0.5347273753507638
뻐스/NNG,0.5347273753507638
놋쇠/NNG,0.5347189109184267
새옹/NNG,0.5347189109184267
솥/NNG,0.5347189109184267
녹음메/NNG,0.5347189109184267
비추/VV,0.5346539361973387
만년필/NNG,0.5346539361973387
시계__01/NNG,0.5346539361973387
후랫쉬/NNG,0.5346539361973387
가리__01/VV,0.5346290507285382
헌팅/NNG,0.5346179377861676
축이/VV,0.5346107866877775
침__01/NNG,0.5346107866877775
글씨/NNG,0.5344450053633094
통일__02/NNG,0.5344214294366519
난처/XR,0.534355819118002
감__03/VV,0.5342896589017955
등잔불/NNG,0.5342826511377743
첫날밤/NNG,0.5342826511377743
경륜__02/NNG,0.534270968552443
희조/NNP,0.5342550222116204
서툴/VA,0.5342430502064768
날카롭/VA,0.5341300734645635
스트레스/NNG,0.5341113939131354
후우/IC,0.5340692226380106
사투리/NNG,0.534036904917727
차미언/NNP,0.5339870870323643
바닷속/NNG,0.5339582982188376
옆구리/NNG,0.5339492022871826
짓/NNB,0.5339492022871826
사로잡/VV,0.5339315487617848
대낮/NNG,0.5338535916816982
지내/VV,0.5338504969546221
볼륨/NNG,0.533783708763448
카세트/NNG,0.5337837087634479
박수__02/NNG,0.5337111802084358
환영__02/NNG,0.5337111802084358
뜨겁/VA,0.5337111802084358
첫째/NR,0.5336204343111126
찾아보/VV,0.5335831563016423
감__12/NNG,0.5334241645981171
프로듀서/NNG,0.5333854030198505
손톱__01/NNG,0.533277672941958
역공세/NNG,0.5332136466773296
작두__01/NNG,0.5332121661945146
손목/NNG,0.5332121661945146
싹둑/MAG,0.5332121661945146
쟁이/XSN,0.5332121661945146
전망대/NNG,0.5331736461553148
새끼__02/NNG,0.533132139639594
내외__01/NNG,0.5331318216958162
거리__08/NNG,0.5331318216958161
잠그__01/VV,0.5330910856087632
그림__01/NNG,0.533076365224572
납__01/NNG,0.5330494374444545
긋__01/VV,0.5330210072677527
정교/XR,0.5329870400752018
36/SN,0.5329829501930585
차만근/NNP,0.5329829501930585
출장__01/NNG,0.5329829501930585
잦/VA,0.5329829501930585
자가운전/NNG,0.5329829501930585
쿡/MAG,0.5329406455755576
주방__05/NNG,0.5329181022104421
수한/NNP,0.5329029474209279
자/IC,0.532817132942564
전하/VV,0.5327904096673299
곡__02/NNG,0.5327666925972885
갈보/NNG,0.5327121797461385
걸레짝/NNG,0.5327121797461385
화냥년/NNG,0.5327121797461385
투덜거리/VV,0.5325737884744013
를/JKO,0.5325439615032451
덮이/VV,0.532472475185041
29/SN,0.5324596266368
풀리/VV,0.5323894528100397
부랴부랴/MAG,0.5323524737349268
딱딱/XR,0.5323249046160692
금세/MAG,0.5323249046160692
수피__02/NNG,0.5323249046160692
미혜/NNP,0.5323093699976974
피__02/NNG,0.5323041346987165
제목__02/NNG,0.5322252642678483
사진__07/NNG,0.5320805105555614
유태인/NNG,0.5320062735578293
후려갈기/VV,0.5319812542939157
포승줄/NNG,0.5319812542939157
황채심/NNP,0.5319812542939157
면상__02/NNG,0.5319812542939157
대뜸/MAG,0.5319812542939157
문지방/NNG,0.5319313587537902
늘/MAG,0.5318931031583414
그렇/VA,0.5318720562531167
소일__02/NNG,0.53183379610478
발__01/NNG,0.5318187294404839
쥐어박/VV,0.5317996173335439
톳제비/NNG,0.5317519468225174
봉급/NNG,0.5317141795410858
철저히/MAG,0.5315792477617822
또한/MAJ,0.5315792477617822
매__01/NNG,0.5315792477617822
해미/NNP,0.5313382084339316
병경이/NNP,0.5312897019013643
수도__09/NNG,0.5312315637384857
스물두/NR,0.5312315637384857
암만/NNP,0.5312315637384857
이모__02/NNG,0.5312177202128017
맞__02/VV,0.5311185393387343
소리치/VV,0.531059873740467
쉬__04/VV,0.5310398590827464
요르단/NNP,0.53101656327175
출렁거리/VV,0.5310008173004029
깃발__02/NNG,0.5310008173004029
수/EF,0.5308868673478649
달력/NNG,0.5308549590561462
태음력/NNG,0.5308549590561462
능글맞/VA,0.5308517560306233
박/VV,0.5307881060911667
가와시마/NNP,0.5307646935189774
작정__01/NNG,0.5307614350963985
미스__03/NNG,0.5307492890128042
생명/NNG,0.5306717760973871
나요/EF,0.5305239623397628
질문/NNG,0.5305178788626751
냐고/EC,0.5304809702376133
양/NNP,0.5304809702376133
신호__01/NNG,0.530377426953028
생선회/NNG,0.5302557526472225
꼭꼭__01/MAG,0.5302501433466834
핸드폰/NNG,0.5302450311646875
걸__02/VV,0.5302450311646875
세호/NNP,0.5301916563564075
크/VA,0.5300830465755861
비비/VV,0.530074511303085
만리동/NNP,0.5300696652675201
더라구/EF,0.5300696652675201
구경__01/NNG,0.5300696652675201
단단/XR,0.5300508215200188
가만가만/MAG,0.5299825515694697
기차__01/NNG,0.5299471074621569
눈초리/NNG,0.5299274851121958
딸__01/NNG,0.5299274851121957
찌르/VV,0.5299127651299714
제압/NNG,0.529835054175657
눈시울/NNG,0.5297854994040094
연신/MAG,0.5297854994040094
뭣/NP,0.5297781578690385
사인__14/NNG,0.5297442944148123
곤/EC,0.5297351639827387
수다__01/NNG,0.5297351639827387
매연__02/NNG,0.5296484389522885
지우__01/VV,0.5296471235604447
이마__01/NNG,0.5296011815970629
엉덩이/NNG,0.5295432256170794
중얼거리/VV,0.5295406557037695
집게손가락/NNG,0.5295068172745003
다고야/EF,0.5293903787221301
안도__02/NNG,0.5293449417615539
는/JX,0.5291758270092032
알데히드/NNG,0.5291753792456642
축합/NNG,0.5291753792456642
첨가/NNG,0.5291753792456642
게/EF,0.5291572500893909
