word,similarity
쇼__02/NNG,0.5522048540812063
별님이/NNP,0.5520739333714396
냉장고/NNG,0.5520738079424687
따위/NNB,0.5520738079424687
싸구려/NNG,0.5520738079424687
돌파구/NNG,0.552005662473433
중남미/NNP,0.552005662473433
편안__01/NNG,0.5519433528753431
자__01/VV,0.5519433528753431
제의__04/NNG,0.5518945692494375
망설이/VV,0.5518945692494375
선거__04/NNG,0.5517820473704066
캠프/NNG,0.5516976532244188
아들/NNG,0.5514196726353056
파라오/NNG,0.5514196726353054
태양신/NNG,0.5514196726353054
밑천/NNG,0.5513882854350163
살림__01/NNG,0.5513882854350163
총무/NNG,0.5513847986965765
오랜만/NNG,0.5513202696849075
물국수/NNG,0.5513202696849075
점심/NNG,0.5513202696849075
도장__17/NNG,0.5512171264765908
착잡/XR,0.5512171264765908
수필__04/NNG,0.5511802067825134
바꾸/VV,0.5509876192128026
어리둥절/XR,0.5508851697462631
기름이/NNP,0.5508851697462631
시행__01/NNG,0.5507623524387066
사건__01/NNG,0.5507623524387066
자랑/NNG,0.5507466015707138
민족/NNG,0.5507466015707138
석훈/NNP,0.5506961226385678
갈라지__01/VV,0.5506133225833159
다급히/MAG,0.5506133225833159
가요__02/NNG,0.5505780978593917
옛말/NNG,0.550541506798399
보릿고개/NNG,0.550541506798399
유력__01/NNG,0.5502696964992734
식__04/NNG,0.5502663589999972
소망__03/NNG,0.5502663589999972
단도직입/NNG,0.550244289719068
ᆯ테니/EC,0.5502422242113787
심심풀이/NNG,0.5502422242113786
억지로/MAG,0.5501790331974805
벌리__01/VV,0.5501790331974805
실전__04/NNG,0.5501306683466036
오싹오싹/MAG,0.5500109741927959
등허리/NNG,0.5500109741927958
오한__02/NNG,0.5500109741927958
개나리__01/NNG,0.5497950512897073
뒤란/NNG,0.5497950512897072
채__09/NNB,0.5493516892379914
역설__02/NNG,0.5492875502970725
그럼/IC,0.5491816519359389
월장__03/NNG,0.5491816519359388
모쪼록/MAG,0.5491675584304402
극__05/NNG,0.5488124547744495
부시/NNP,0.5488124547744494
다__03/NNG,0.548791593271972
차이/NNG,0.54874179988233
아야죠/EF,0.5487417998823299
었/EP,0.5486212175544152
혼잣말/NNG,0.5484786239404074
았/EP,0.5484056485056519
축하/NNG,0.548117391790927
생일__02/NNG,0.548117391790927
마주앙/NNG,0.5480005569999027
만찬/NNG,0.5480005569999027
반주__08/NNG,0.5480005569999027
번역/NNG,0.547729273974139
ᆫ다/EF,0.5476672701657521
비싸/VA,0.5476398946245853
앵커/NNG,0.5476398946245852
대가__06/NNG,0.5476398946245852
갈등/NNG,0.547494494635744
노조원/NNG,0.547494494635744
직장__05/NNG,0.547494494635744
애원__02/NNG,0.5471800970354026
장수__01/NNG,0.5469313966874256
백과사전/NNG,0.5469313966874256
고물__06/NNG,0.5469313966874256
전원__07/NNG,0.5468803873777821
자__14/NNG,0.5467535810360543
가로무늬/NNG,0.5465869170959048
조밀/XR,0.5465869170959048
암갈색/NNG,0.5465869170959047
소형__03/NNG,0.5465869170959047
자조__03/NNG,0.5465545755682112
건들거리/VV,0.5465545755682111
청맹과니/NNG,0.5465311106545792
다르/VA,0.5465311106545792
집식구/NNG,0.5465311106545792
사범대/NNG,0.5464563992503012
통폐합/NNG,0.5464563992503012
달/VX,0.5463522771359252
비밀/NNG,0.546292803464485
완벽__01/NNG,0.5462672198033147
커플/NNG,0.5462672198033147
짝귀/NNP,0.54623210100153
기록__02/NNG,0.54623210100153
시찰/NNG,0.54623210100153
행운__02/NNG,0.5462301270907587
샐러드/NNG,0.5462293836049282
오믈렛/NNG,0.5461948378361087
웨스턴/NNP,0.5461948378361087
혐오__02/NNG,0.5461427519248383
동정__05/NNG,0.5461427519248383
통용/NNG,0.5459587466543808
콜라/NNG,0.5459587466543807
열심/NNG,0.5456995579640069
무렵/NNB,0.5455340835762167
의논/NNG,0.5452657192995822
차차/MAG,0.5452657192995822
가따끼우찌/NNG,0.5452234123828952
복수__04/NNG,0.5452234123828952
관객/NNG,0.5452163973577113
동참/NNG,0.5452163973577113
수요__06/NNG,0.545169071918562
상품__03/NNG,0.545169071918562
합리__01/NNG,0.545169071918562
공급__02/NNG,0.545169071918562
평생/NNG,0.5451418167707696
독신__01/NNG,0.5451418167707696
입/VV,0.5451396354150332
관광객/NNG,0.5451396354150331
꼴찌/NNG,0.5449971221733962
붙/VV,0.5449971221733962
분명히/MAG,0.5449971221733962
묵묵부답/NNG,0.5446639195906319
엉망/NNG,0.5446400686423614
하염없이/MAG,0.5445042555305663
임__01/NNG,0.5445042555305663
이라고/JKQ,0.5445042555305663
교과서/NNG,0.5444356090702983
총알/NNG,0.5444316332668189
총__03/NNG,0.5444316332668188
실컷/MAG,0.544425590400335
토마토/NNG,0.544425590400335
명장__02/NNG,0.5443882805326861
이끌/VV,0.5443882805326861
자문자답/NNG,0.5443398305270462
슬프/VA,0.5443398305270462
포대__01/NNG,0.5443199404248124
급식/NNG,0.5443199404248124
언어__01/NNG,0.5443018201378468
사표__07/NNG,0.544281110794713
교장__03/NNG,0.5442367382243174
고__88/NNG,0.5441974780786801
대사__04/NNG,0.5441974780786801
썩__01/MAG,0.5441646906354682
여행__02/NNG,0.5440983049256402
알맞/VA,0.54409830492564
지리__03/NNG,0.54409830492564
실험/NNG,0.544091817953621
들썩들썩/MAG,0.5439627848200318
함성__02/NNG,0.5439627848200318
곡조/NNG,0.5438414157821344
돋히/VV,0.5437844273136232
탄생/NNG,0.5437814231097378
그럼/MAG,0.5436511649537142
미용/NNG,0.5436343167693968
피부__02/NNG,0.5436343167693968
흥분/NNG,0.5435178423490762
쉽/VA,0.5434214355750073
특별/XR,0.5427484451187132
처분/NNG,0.5427484451187132
행하/VV,0.5427484451187132
사면__05/NNG,0.5427484451187132
행정__01/NNG,0.5427484451187132
통신__01/NNG,0.5425791818416387
영생자/NNG,0.542548861889704
개연__08/NNG,0.542380899266142
되받/VV,0.542380899266142
편지__02/NNG,0.5422587742386451
일체__01/NNG,0.5422551248469127
뭉치/VV,0.5422551248469127
다__x09/NNG,0.5422551248469126
마법/NNG,0.5420296248093203
현대사/NNG,0.5420296248093203
근__88/NNG,0.5420296248093203
풍자__03/NNG,0.5420296248093203
동정__11/NNG,0.5420294602500468
최신/NNG,0.5418367842312496
구수/XR,0.5418126336354403
선보이/VV,0.5418126336354403
유생__05/NNG,0.5417246872808413
성균관/NNP,0.5417246872808413
허탈/NNG,0.541632933399844
부탁/NNG,0.5416062367219101
세우__01/VV,0.5415591501467643
창녀/NNG,0.5414890442374795
육성__04/NNG,0.5413556922441402
산업/NNG,0.5413556922441402
안되/VA,0.5413556922441402
기어가/VV,0.5412650546814061
거북이/NNG,0.5412650546814061
조리/NNP,0.541187666237117
콴트릴/NNP,0.541187666237117
빅터/NNP,0.541187666237117
역할/NNG,0.541172867130113
자신감/NNG,0.5410937799161089
넘치/VV,0.5410937799161089
의원__05/NNG,0.5410937799161089
길소개/NNP,0.5410749669636906
부챗살/NNG,0.5410319857528392
칠/NNG,0.5410319857528392
벼락부자/NNG,0.541006549247545
오해__02/NNG,0.541006549247545
대충/MAG,0.5409232384965794
매듭짓/VV,0.5409232384965793
사라/NNP,0.5407761828496439
논술문/NNG,0.540772613676785
상당히/MAG,0.540772613676785
잘되/VV,0.540772613676785
새침/NNG,0.5407060241676895
형식__01/NNG,0.5406785068395055
일고__02/NNG,0.5406133047416053
가치__06/NNG,0.5406133047416053
합의__01/NNG,0.5405632901532113
가구재/NNG,0.5404575126411623
덩어리/NNG,0.5404486084235599
합성/NNG,0.5404486084235599
백색/NNG,0.5404486084235598
합심/NNG,0.5404124835079148
발작/NNG,0.5403698856497721
단호/XR,0.540367540905935
들썩이/VV,0.540367540905935
조/NR,0.5402848015522613
추__88/NNG,0.5402535971945226
는다는/ETM,0.5402535971945226
연작__06/NNG,0.5402225148932598
혜택/NNG,0.5401983637183162
편법__01/NNG,0.5401983637183161
누리/VV,0.5401983637183161
평가회/NNG,0.5401765493613674
풍경__01/NNG,0.5401329549160866
들여놓/VV,0.5401153748635186
붓__01/NNG,0.540114328761105
낮추/VV,0.540096526100701
격__01/NNG,0.5400965261007009
론/XSN,0.5400787002427772
격앙/NNG,0.5399604869275793
소득/NNG,0.5398983571127084
자원__04/NNG,0.5398983571127084
대수__01/NNG,0.5398220143830399
덧붙이/VV,0.5398220143830399
국수__01/NNG,0.5396861629442807
음__04/NNG,0.5396861629442807
사발__01/NNG,0.5396861629442807
자딘/NNP,0.5396206537234579
영원히/MAG,0.5396206537234579
서연이/NNP,0.539529669957325
강국__01/NNG,0.5394580128598758
상기__03/NNG,0.5393854788540583
감소__01/NNG,0.5393759977873335
참으로/MAG,0.5393434321990167
강당/NNG,0.5393434321990167
호화찬란/XR,0.5393434321990166
기계__07/NNG,0.5393179117701233
생기/VV,0.5392343321613351
간경변증/NNG,0.5390796953828563
발전__01/NNG,0.5390796953828563
이어/MAG,0.5390796953828563
공사__04/NNG,0.5390768559515002
단체__02/NNG,0.5390380475750326
는/JX,0.5390375591438422
나쁘__01/VA,0.5389846704821015
깨닫/VV,0.5389498809408648
상봉__03/NNG,0.5389498809408648
미덕/NNG,0.5388935434130522
준별/NNG,0.5388935434130522
는데/EC,0.5388366521913419
실망__02/NNG,0.5388366521913419
참가__01/NNG,0.5388366521913419
콩쿠르/NNG,0.5388366521913419
글자/NNG,0.5387790318712202
자__18/NNB,0.5387780262214811
앞서/MAG,0.5387779874555452
여보게나/IC,0.5387779874555452
ᄇ지요/EF,0.5386572177682541
정신병자/NNG,0.5386248663873257
선돌/NNP,0.5385831811057753
끄덕이/VV,0.5384365690044814
문학__01/NNG,0.5383716758615168
줄거리__01/NNG,0.5383716758615168
요약__02/NNG,0.5383716758615168
도이미나/NNP,0.5383250539363593
인물/NNG,0.5383250539363593
안주__04/NNG,0.5381975292863357
접시/NNG,0.5381975292863357
매운탕/NNG,0.5381975292863357
통__16/NNG,0.5381574760163624
윗배랭이/NNP,0.5381574760163624
문원동/NNP,0.5381574760163624
사본__04/NNG,0.5378324685055628
박인환/NNP,0.5376013363869505
가라앉/VV,0.5375964603424241
민심/NNG,0.5375964603424241
치__10/VV,0.5374832059812348
쟝/NNP,0.5374371863544968
위원회/NNG,0.537435246205214
대책__03/NNG,0.537435246205214
대요/EF,0.537435246205214
그만두/VV,0.537331366957867
서장__07/NNG,0.5373265923455051
글쎄요/IC,0.5372802086976254
팔리/VV,0.5372802086976254
만__02/NNB,0.5371469757539635
국토/NNG,0.5371469757539634
양__20/NNG,0.5371469757539634
닫히/VV,0.5370693374006892
기본/NNG,0.53703938514272
각오__01/NNG,0.5367237060633606
편하/VA,0.5366001825044874
분담/NNG,0.5366001825044874
날카롭/VA,0.5365234577398498
서먹서먹/XR,0.5364872512359482
관계__05/NNG,0.5364872512359482
뽑히/VV,0.5364392757657206
노릇/NNG,0.5364386469345102
배우__01/VV,0.5363464608564233
제품__02/NNG,0.5363267730122989
원통__03/NNG,0.5363243881050019
몸체/NNG,0.5363243881050019
세로__01/NNG,0.5363243881050019
입장__04/NNG,0.5361796296000247
제행무상/NNG,0.5361796296000247
당황/NNG,0.5361219966154643
화__06/NNG,0.5361145232200747
환장/NNG,0.5359436974667293
미륵산/NNP,0.5359118310138969
맥락/NNG,0.535887145721846
우려/NNG,0.535887145721846
같이/MAG,0.5358837357395935
변화/NNG,0.5358791783552213
그래프/NNG,0.5358791783552213
용액/NNG,0.5358791783552213
농도__02/NNG,0.5358791783552213
이온/NNG,0.5358791783552213
칭찬/NNG,0.5358613209395275
수준/NNG,0.5358008165117396
탁구/NNG,0.5358008165117395
아마추어__01/NNG,0.5358008165117395
프리차드/NNP,0.5357255169108627
견해__02/NNG,0.5357255169108627
씨앗/NNG,0.535721673330486
향나무/NNG,0.5357216733304859
가/XSN,0.5356562014658902
삼성/NNP,0.5356562014658902
구입__03/NNG,0.5356562014658902
기억나/VV,0.5356562014658902
금년/NNG,0.5355185864522712
대사__17/NNG,0.5355072781127045
혁진/NNP,0.5354838679801126
당사국/NNG,0.5354009536474007
의무__01/NNG,0.5354009536474007
업__02/NNG,0.5353898173107696
전생__02/NNG,0.5353898173107695
중국/NNP,0.535389058977898
가상__05/NNG,0.535389058977898
삼신산/NNG,0.535389058977898
봉래산/NNP,0.535389058977898
그렇/VA,0.5353882285405728
적/XSN,0.5353118489502969
어지럽/VA,0.535229400489961
소이__02/NNG,0.5351340985372613
족하/VA,0.53510528238967
사이__01/NNG,0.535087525671365
대개__03/MAG,0.5349789222302929
조용/XR,0.5348982509263289
상냥/XR,0.5348982509263289
앉은뱅이__01/NNG,0.5348048306600508
화석__01/NNG,0.5347931855594399
냉동/NNG,0.5347931855594399
성호/NNP,0.5346714424025074
폐__03/NNG,0.5346255343358678
듬직/XR,0.5345998152659781
넘__01/VV,0.5345827213032255
만사__03/NNG,0.5345459392052803
지시__02/NNG,0.5344969878434509
아아/IC,0.5343023198249289
합병__02/NNG,0.5342984535739876
노라/EF,0.5342984535739876
네덜란드/NNP,0.5342984535739876
영토__03/NNG,0.5342984535739876
프랑스/NNP,0.5342984535739876
자/EF,0.5341880635944996
성숙기/NNG,0.5340981373291024
바야흐로/MAG,0.5340981373291024
냉담__01/NNG,0.5339107641800798
올해/NNG,0.5338648400831432
입버릇/NNG,0.5338648400831432
별개/NNG,0.5335715676736964
물가__02/NNG,0.5335715676736964
예산__02/NNG,0.5335715676736964
실__07/NNG,0.5335715676736964
원인__02/NNG,0.5334799886399438
애소__02/NNG,0.5330568628563034
노승__02/NNG,0.5330568628563034
훈계조/NNG,0.5329729556370961
이쯤/NNG,0.5328994197758519
민요__02/NNG,0.5328994197758519
만__99/NNB,0.5327379607707888
튀김__01/NNG,0.5326604796141786
구이__01/NNG,0.5326604796141786
제격/NNG,0.5326604796141786
수작__05/NNG,0.5326307957895124
계획__01/NNG,0.5326098456835007
특수__02/NNG,0.5326065435418423
한마디/NNG,0.5325858795915697
결심__01/NNG,0.5325614635331903
야전__02/NNG,0.5325562536527654
거의/MAG,0.5324799467896432
을/JKO,0.5324771692981012
또한/MAG,0.5324120417404239
ᆯ께/EF,0.5321979001363888
회복제/NNG,0.5321936733201382
비타민/NNG,0.5321936733201382
피로__02/NNG,0.5321936733201382
창환이/NNP,0.5321262653236147
백만/NR,0.5321262653236147
학도__01/NNG,0.5321262653236147
떠받들/VV,0.5321262653236147
열사__01/NNG,0.5321262653236147
하사불성/NNG,0.5321035474343317
정신일도/NNG,0.5321035474343316
굳이/MAG,0.5320877258977534
가공__01/NNG,0.5320877258977534
동해안/NNG,0.532048313274664
게끔/EC,0.5320364976526146
의도__02/NNG,0.5320364976526145
홍수__02/NNG,0.5320364976526145
타인__01/NNG,0.5320225750387916
저마다/MAG,0.5320225750387916
집중__02/NNG,0.5320069283760085
올리__01/VV,0.5319989077876679
고작/MAG,0.531938237645289
미셸/NNP,0.5319314339130429
식__04/NNB,0.5319012204732805
교주__06/NNG,0.531828311134404
뜻밖/NNG,0.5317763265159454
의연/XR,0.5316664112453833
주고받/VV,0.5316602795212005
중요__02/NNG,0.5316489017270736
변수__06/NNG,0.5316489017270736
명문대/NNG,0.5316489017270736
업자/NNG,0.5315204740967276
얻어먹/VV,0.5315204740967276
독방/NNG,0.5314996373648768
먹/VX,0.5314548076456201
회__13/NNG,0.5313930580757893
울분/NNG,0.5313030853304016
21/SN,0.5312925719962963
손꼽히/VV,0.5312925719962963
세기__03/NNG,0.5312925719962963
유망__01/NNG,0.5312925719962963
노골__03/NNG,0.5312230952322643
터트리/VV,0.5312230952322643
정상__02/NNG,0.531194258320682
담담/XR,0.5311647106476763
무너지/VV,0.531093664840661
허망/XR,0.531093664840661
공산주의/NNG,0.5310936648406609
표정__03/NNG,0.5309406749072482
깔리__01/VV,0.5307444764310373
돌아다보/VV,0.5307135471143117
휴일/NNG,0.5306825589682367
고개__01/NNG,0.5305983027123345
듯/EC,0.5305572984654078
마치/MAG,0.5305572984654078
민주주의/NNG,0.5305503256647707
펜팔부/NNG,0.5305329624432918
고전주의자/NNG,0.5304094627103377
요구__03/NNG,0.5303677938128186
병사__02/NNG,0.5303677938128186
바뀌/VV,0.5303136340895124
그릇/NNG,0.5302550344727194
아픔/NNG,0.5302383080298907
존/NNP,0.530201792149009
딱/XR,0.530201792149009
일장__02/NNG,0.5301225650143424
해피/NNG,0.5301225650143424
엔드/NNG,0.5301225650143424
고문__04/NNG,0.5301127657807456
실패__02/NNG,0.530075919079268
페인트__02/NNG,0.5299892784173321
의약품/NNG,0.5299892784173321
도로/NNG,0.5299892784173321
원료/NNG,0.5299892784173321
신효범/NNP,0.5299401493514708
지키__01/VV,0.5299236578468544
이호재/NNP,0.5299236578468544
껍질/NNG,0.5298745265980133
바람둥이/NNG,0.5298745265980133
환호성/NNG,0.5298621680413562
경이__04/NNG,0.5298621680413562
나중__01/NNG,0.5298569844181644
신청__01/NNG,0.5298103127603729
예금주/NNG,0.5298103127603729
이런저런/MM,0.5297983699663674
꽤/MAG,0.5297983699663674
찌개__01/NNG,0.5297915833759926
올려놓/VV,0.5297915833759926
칼국수/NNG,0.5297915833759926
떡국/NNG,0.5297915833759926
고명__01/NNG,0.5297915833759926
모두__01/NNG,0.5297593771341774
새우__01/VV,0.5297484687307238
개운/XR,0.5297484687307238
투덜거리/VV,0.5297327600559486
어조__05/NNG,0.5296810614838027
말미__01/NNG,0.5296505794404615
시끄럽/VA,0.5296300908645952
즈음/NNB,0.5296300908645952
순교자/NNG,0.5296205526169976
든/EC,0.5296205526169976
직종/NNG,0.5295807940755727
고함__01/NNG,0.5295729358923261
청바지/NNG,0.5295503762163659
꺼리/VV,0.5294208175631256
외조부/NNG,0.5294042363983976
처지/NNG,0.5293907520553941
하숙/NNG,0.5293907520553941
못되/VA,0.5293907520553941
신성__04/NNG,0.5292909196652813
프로그램/NNG,0.5292808441013156
까다롭/VA,0.5292777875932991
볼보건설기계코리아/NNP,0.5292777875932991
지출__01/NNG,0.5292777875932991
접대비/NNG,0.529277787593299
안문숙/NNP,0.5292575678335246
해결사/NNG,0.5292575678335246
거든/EF,0.5292294302963633
알/VV,0.5292231756415526
뜬눈/NNG,0.5292173617925556
기술__01/NNG,0.5291357663200706
수입__02/NNG,0.5291357663200706
망하/VV,0.5291357663200706
농산물/NNG,0.5291357663200706
개방__04/NNG,0.5291357663200706
장윤/NNP,0.5291169730071302
웃/VV,0.529106762332144
후자__01/NNG,0.5290447588018301
어투/NNG,0.5290029997906777
한국동광/NNP,0.5289816562157654
더라/EF,0.5289681678810559
자못/MAG,0.5289479565970966
심각/XR,0.5289479565970966
관세음/NNP,0.5287709312173563
받들/VV,0.5287709312173563
대자대비/NNG,0.5287709312173563
불교/NNG,0.528751491105964
로마인/NNG,0.5286550015452511
뼈/NNG,0.5286406446956551
과다__01/NNG,0.5286406446956551
불리__04/VV,0.528638184087758
빈정거리/VV,0.5286257049308302
